1679754097395,1679754097467,1679754097502,1679754097642,72,107,247
1679754097649,1679754097697,1679754097728,1679754097767,48,79,118
1679754097773,1679754097822,1679754097854,1679754097892,49,81,119
1679754097899,1679754097948,1679754097981,1679754098020,49,82,121
1679754098026,1679754098075,1679754098107,1679754098146,49,81,120
1679754098152,1679754098201,1679754098233,1679754098374,49,81,222
1679754098381,1679754098430,1679754098462,1679754098499,49,81,118
1679754098506,1679754098556,1679754098587,1679754098626,50,81,120
1679754098632,1679754098682,1679754098713,1679754098750,50,81,118
1679754098757,1679754098805,1679754098838,1679754098877,48,81,120
1679754098883,1679754098932,1679754098965,1679754099003,49,82,120
1679754099009,1679754099059,1679754099091,1679754099130,50,82,121
1679754099136,1679754099185,1679754099217,1679754099358,49,81,222
1679754099365,1679754099414,1679754099445,1679754099483,49,80,118
1679754099489,1679754099538,1679754099570,1679754099609,49,81,120
1679754099615,1679754099664,1679754099696,1679754099733,49,81,118
1679754099740,1679754099789,1679754099821,1679754099970,49,81,230
1679754099976,1679754100026,1679754100057,1679754100095,50,81,119
1679754100102,1679754100150,1679754100182,1679754100221,48,80,119
1679754100227,1679754100277,1679754100309,1679754100346,50,82,119
1679754100352,1679754100401,1679754100433,1679754100471,49,81,119
1679754100477,1679754100527,1679754100559,1679754100598,50,82,121
1679754100604,1679754100654,1679754100686,1679754100725,50,82,121
1679754100731,1679754100781,1679754100813,1679754100852,50,82,121
1679754100858,1679754100908,1679754100939,1679754100977,50,81,119
1679754100983,1679754101032,1679754101064,1679754101102,49,81,119
1679754101108,1679754101158,1679754101190,1679754101228,50,82,120
1679754101235,1679754101284,1679754101316,1679754101353,49,81,118
1679754101360,1679754101409,1679754101440,1679754101478,49,80,118
1679754101484,1679754101534,1679754101566,1679754101708,50,82,224
1679754101715,1679754101764,1679754101795,1679754101834,49,80,119
1679754101840,1679754101890,1679754101921,1679754101959,50,81,119
1679754101965,1679754102015,1679754102046,1679754102083,50,81,118
1679754102089,1679754102139,1679754102170,1679754102208,50,81,119
1679754102214,1679754102264,1679754102296,1679754102334,50,82,120
1679754102340,1679754102389,1679754102421,1679754102458,49,81,118
1679754102464,1679754102514,1679754102546,1679754102585,50,82,121
1679754102591,1679754102640,1679754102672,1679754102814,49,81,223
1679754102821,1679754102872,1679754102903,1679754103048,51,82,227
1679754103054,1679754103103,1679754103135,1679754103278,49,81,224
1679754103284,1679754103334,1679754103366,1679754103403,50,82,119
1679754103409,1679754103458,1679754103490,1679754103528,49,81,119
1679754103534,1679754103584,1679754103615,1679754103653,50,81,119
1679754103659,1679754103709,1679754103740,1679754103778,50,81,119
1679754103784,1679754103833,1679754103864,1679754103902,49,80,118
1679754103909,1679754103958,1679754103990,1679754104028,49,81,119
1679754104035,1679754104084,1679754104115,1679754104153,49,80,118
1679754104159,1679754104209,1679754104240,1679754104278,50,81,119
1679754104284,1679754104334,1679754104367,1679754104405,50,83,121
1679754104412,1679754104461,1679754104493,1679754104635,49,81,223
1679754104641,1679754104691,1679754104724,1679754104761,50,83,120
1679754104767,1679754104817,1679754104849,1679754104887,50,82,120
1679754104894,1679754104943,1679754104975,1679754105014,49,81,120
1679754105020,1679754105069,1679754105101,1679754105138,49,81,118
1679754105145,1679754105194,1679754105226,1679754105264,49,81,119
1679754105270,1679754105320,1679754105352,1679754105495,50,82,225
1679754105502,1679754105551,1679754105582,1679754105620,49,80,118
1679754105626,1679754105675,1679754105706,1679754105745,49,80,119
1679754105751,1679754105800,1679754105832,1679754105870,49,81,119
1679754105876,1679754105926,1679754105957,1679754105995,50,81,119
1679754106002,1679754106051,1679754106082,1679754106120,49,80,118
1679754106127,1679754106176,1679754106207,1679754106245,49,80,118
1679754106251,1679754106301,1679754106332,1679754106477,50,81,226
1679754106483,1679754106533,1679754106564,1679754106601,50,81,118
1679754106608,1679754106657,1679754106688,1679754106726,49,80,118
1679754106733,1679754106782,1679754106814,1679754106852,49,81,119
1679754106858,1679754106907,1679754106938,1679754106976,49,80,118
1679754106982,1679754107032,1679754107063,1679754107101,50,81,119
1679754107107,1679754107156,1679754107188,1679754107225,49,81,118
1679754107232,1679754107281,1679754107312,1679754107350,49,80,118
1679754107356,1679754107405,1679754107437,1679754107475,49,81,119
1679754107481,1679754107530,1679754107561,1679754107599,49,80,118
1679754107606,1679754107655,1679754107687,1679754107725,49,81,119
1679754107731,1679754107781,1679754107812,1679754107849,50,81,118
1679754107856,1679754107905,1679754107936,1679754107974,49,80,118
1679754107980,1679754108030,1679754108061,1679754108099,50,81,119
1679754108106,1679754108155,1679754108186,1679754108328,49,80,222
1679754108334,1679754108384,1679754108415,1679754108453,50,81,119
1679754108459,1679754108508,1679754108541,1679754108579,49,82,120
1679754108585,1679754108635,1679754108666,1679754108704,50,81,119
1679754108710,1679754108759,1679754108791,1679754108829,49,81,119
1679754108835,1679754108884,1679754108915,1679754108953,49,80,118
1679754108959,1679754109008,1679754109040,1679754109078,49,81,119
1679754109084,1679754109133,1679754109164,1679754109202,49,80,118
1679754109208,1679754109257,1679754109289,1679754109327,49,81,119
1679754109333,1679754109382,1679754109413,1679754109451,49,80,118
1679754109457,1679754109506,1679754109538,1679754109577,49,81,120
1679754109583,1679754109632,1679754109663,1679754109702,49,80,119
1679754109708,1679754109757,1679754109789,1679754109827,49,81,119
1679754109833,1679754109883,1679754109914,1679754109952,50,81,119
1679754109958,1679754110007,1679754110039,1679754110077,49,81,119
1679754110083,1679754110133,1679754110165,1679754110202,50,82,119
1679754110209,1679754110258,1679754110289,1679754110328,49,80,119
1679754110334,1679754110385,1679754110416,1679754110454,51,82,120
1679754110461,1679754110510,1679754110541,1679754110579,49,80,118
1679754110585,1679754110635,1679754110666,1679754110704,50,81,119
1679754110710,1679754110759,1679754110791,1679754110829,49,81,119
1679754110835,1679754110885,1679754110916,1679754110955,50,81,120
1679754110961,1679754111010,1679754111041,1679754111079,49,80,118
1679754111086,1679754111135,1679754111167,1679754111204,49,81,118
1679754111211,1679754111260,1679754111292,1679754111333,49,81,122
1679754111339,1679754111388,1679754111420,1679754111458,49,81,119
1679754111464,1679754111513,1679754111544,1679754111582,49,80,118
1679754111588,1679754111637,1679754111669,1679754111706,49,81,118
1679754111713,1679754111762,1679754111792,1679754111831,49,79,118
1679754111837,1679754111887,1679754111918,1679754111956,50,81,119
1679754111962,1679754112012,1679754112043,1679754112081,50,81,119
1679754112087,1679754112136,1679754112168,1679754112206,49,81,119
1679754112212,1679754112262,1679754112293,1679754112332,50,81,120
1679754112338,1679754112388,1679754112420,1679754112458,50,82,120
1679754112464,1679754112514,1679754112545,1679754112584,50,81,120
1679754112590,1679754112639,1679754112670,1679754112708,49,80,118
1679754112715,1679754112764,1679754112795,1679754112834,49,80,119
1679754112840,1679754112890,1679754112921,1679754112959,50,81,119
1679754112965,1679754113014,1679754113046,1679754113084,49,81,119
1679754113090,1679754113139,1679754113171,1679754113209,49,81,119
1679754113215,1679754113264,1679754113296,1679754113334,49,81,119
1679754113340,1679754113389,1679754113421,1679754113459,49,81,119
1679754113465,1679754113514,1679754113546,1679754113583,49,81,118
1679754113590,1679754113639,1679754113671,1679754113709,49,81,119
1679754113715,1679754113764,1679754113796,1679754113834,49,81,119
1679754113840,1679754113889,1679754113921,1679754113959,49,81,119
1679754113965,1679754114014,1679754114046,1679754114084,49,81,119
1679754114090,1679754114139,1679754114171,1679754114208,49,81,118
1679754114214,1679754114263,1679754114293,1679754114333,49,79,119
1679754114339,1679754114389,1679754114420,1679754114459,50,81,120
1679754114465,1679754114513,1679754114545,1679754114583,48,80,118
1679754114589,1679754114639,1679754114671,1679754114710,50,82,121
1679754114716,1679754114765,1679754114797,1679754114838,49,81,122
1679754114844,1679754114893,1679754114925,1679754114963,49,81,119
1679754114969,1679754115018,1679754115050,1679754115089,49,81,120
1679754115095,1679754115144,1679754115176,1679754115214,49,81,119
1679754115220,1679754115269,1679754115301,1679754115340,49,81,120
1679754115346,1679754115396,1679754115428,1679754115466,50,82,120
1679754115473,1679754115522,1679754115554,1679754115697,49,81,224
1679754115704,1679754115752,1679754115784,1679754115822,48,80,118
1679754115828,1679754115877,1679754115909,1679754115947,49,81,119
1679754115953,1679754116002,1679754116033,1679754116072,49,80,119
1679754116078,1679754116127,1679754116159,1679754116197,49,81,119
1679754116203,1679754116253,1679754116284,1679754116321,50,81,118
1679754116328,1679754116377,1679754116408,1679754116446,49,80,118
1679754116452,1679754116501,1679754116532,1679754116571,49,80,119
1679754116577,1679754116626,1679754116658,1679754116799,49,81,222
1679754116806,1679754116856,1679754116888,1679754116926,50,82,120
1679754116933,1679754116983,1679754117015,1679754117053,50,82,120
1679754117060,1679754117109,1679754117141,1679754117179,49,81,119
1679754117185,1679754117235,1679754117266,1679754117304,50,81,119
1679754117310,1679754117361,1679754117393,1679754117431,51,83,121
1679754117437,1679754117486,1679754117518,1679754117661,49,81,224
1679754117668,1679754117717,1679754117749,1679754117787,49,81,119
1679754117794,1679754117842,1679754117874,1679754117912,48,80,118
1679754117918,1679754117967,1679754117999,1679754118037,49,81,119
1679754118043,1679754118093,1679754118125,1679754118163,50,82,120
1679754118170,1679754118219,1679754118251,1679754118289,49,81,119
1679754118295,1679754118345,1679754118376,1679754118521,50,81,226
1679754118527,1679754118577,1679754118608,1679754118646,50,81,119
1679754118652,1679754118702,1679754118734,1679754118877,50,82,225
1679754118884,1679754118933,1679754118964,1679754119002,49,80,118
1679754119009,1679754119058,1679754119089,1679754119127,49,80,118
1679754119133,1679754119183,1679754119214,1679754119252,50,81,119
1679754119258,1679754119307,1679754119339,1679754119377,49,81,119
1679754119383,1679754119432,1679754119464,1679754119607,49,81,224
1679754119614,1679754119664,1679754119696,1679754119734,50,82,120
1679754119740,1679754119789,1679754119820,1679754119858,49,80,118
1679754119865,1679754119914,1679754119945,1679754119984,49,80,119
1679754119990,1679754120040,1679754120072,1679754120109,50,82,119
1679754120115,1679754120166,1679754120198,1679754120235,51,83,120
1679754120241,1679754120290,1679754120322,1679754120360,49,81,119
1679754120367,1679754120416,1679754120448,1679754120485,49,81,118
1679754120491,1679754120541,1679754120572,1679754120610,50,81,119
1679754120616,1679754120666,1679754120697,1679754120736,50,81,120
1679754120742,1679754120791,1679754120823,1679754120860,49,81,118
1679754120866,1679754120916,1679754120947,1679754120985,50,81,119
1679754120991,1679754121040,1679754121072,1679754121109,49,81,118
1679754121115,1679754121164,1679754121196,1679754121234,49,81,119
1679754121240,1679754121290,1679754121323,1679754121361,50,83,121
1679754121368,1679754121417,1679754121448,1679754121486,49,80,118
1679754121492,1679754121541,1679754121573,1679754121610,49,81,118
1679754121617,1679754121666,1679754121698,1679754121736,49,81,119
1679754121742,1679754121792,1679754121823,1679754121860,50,81,118
1679754121867,1679754121915,1679754121947,1679754121985,48,80,118
1679754121991,1679754122040,1679754122072,1679754122109,49,81,118
1679754122115,1679754122164,1679754122196,1679754122234,49,81,119
1679754122240,1679754122289,1679754122321,1679754122464,49,81,224
1679754122471,1679754122520,1679754122551,1679754122589,49,80,118
1679754122595,1679754122644,1679754122676,1679754122714,49,81,119
1679754122720,1679754122768,1679754122800,1679754122839,48,80,119
1679754122845,1679754122894,1679754122926,1679754122964,49,81,119
1679754122970,1679754123019,1679754123051,1679754123088,49,81,118
1679754123094,1679754123143,1679754123175,1679754123213,49,81,119
1679754123219,1679754123269,1679754123301,1679754123339,50,82,120
1679754123346,1679754123395,1679754123426,1679754123463,49,80,117
1679754123469,1679754123519,1679754123550,1679754123588,50,81,119
1679754123594,1679754123645,1679754123675,1679754123713,51,81,119
1679754123719,1679754123769,1679754123800,1679754123839,50,81,120
1679754123845,1679754123894,1679754123925,1679754123963,49,80,118
1679754123970,1679754124019,1679754124051,1679754124089,49,81,119
1679754124095,1679754124144,1679754124176,1679754124214,49,81,119
1679754124220,1679754124270,1679754124301,1679754124340,50,81,120
1679754124346,1679754124395,1679754124427,1679754124465,49,81,119
1679754124471,1679754124520,1679754124551,1679754124589,49,80,118
1679754124595,1679754124644,1679754124676,1679754124713,49,81,118
1679754124720,1679754124770,1679754124802,1679754124840,50,82,120
1679754124846,1679754124896,1679754124929,1679754124967,50,83,121
1679754124974,1679754125023,1679754125055,1679754125093,49,81,119
1679754125099,1679754125148,1679754125179,1679754125216,49,80,117
1679754125222,1679754125271,1679754125303,1679754125341,49,81,119
1679754125348,1679754125397,1679754125429,1679754125467,49,81,119
1679754125474,1679754125522,1679754125554,1679754125592,48,80,118
1679754125598,1679754125647,1679754125679,1679754125717,49,81,119
1679754125723,1679754125772,1679754125804,1679754125842,49,81,119
1679754125848,1679754125900,1679754125932,1679754125970,52,84,122
1679754125977,1679754126026,1679754126057,1679754126095,49,80,118
1679754126101,1679754126151,1679754126182,1679754126220,50,81,119
1679754126226,1679754126276,1679754126307,1679754126345,50,81,119
1679754126351,1679754126400,1679754126431,1679754126470,49,80,119
1679754126476,1679754126525,1679754126557,1679754126595,49,81,119
1679754126601,1679754126650,1679754126681,1679754126719,49,80,118
1679754126725,1679754126775,1679754126806,1679754126844,50,81,119
1679754126850,1679754126900,1679754126931,1679754126969,50,81,119
1679754126975,1679754127024,1679754127056,1679754127094,49,81,119
1679754127100,1679754127149,1679754127179,1679754127219,49,79,119
1679754127225,1679754127275,1679754127306,1679754127345,50,81,120
1679754127351,1679754127400,1679754127432,1679754127470,49,81,119
1679754127476,1679754127525,1679754127555,1679754127594,49,79,118
1679754127600,1679754127649,1679754127680,1679754127718,49,80,118
1679754127724,1679754127773,1679754127804,1679754127842,49,80,118
1679754127849,1679754127898,1679754127929,1679754127967,49,80,118
1679754127973,1679754128023,1679754128054,1679754128092,50,81,119
1679754128098,1679754128147,1679754128178,1679754128216,49,80,118
1679754128223,1679754128272,1679754128304,1679754128342,49,81,119
1679754128348,1679754128397,1679754128429,1679754128466,49,81,118
1679754128472,1679754128522,1679754128553,1679754128591,50,81,119
1679754128597,1679754128647,1679754128679,1679754128822,50,82,225
1679754128829,1679754128878,1679754128910,1679754128948,49,81,119
1679754128954,1679754129003,1679754129036,1679754129074,49,82,120
1679754129080,1679754129129,1679754129161,1679754129199,49,81,119
1679754129205,1679754129255,1679754129287,1679754129325,50,82,120
1679754129331,1679754129381,1679754129412,1679754129450,50,81,119
1679754129456,1679754129505,1679754129537,1679754129576,49,81,120
1679754129582,1679754129632,1679754129664,1679754129703,50,82,121
1679754129709,1679754129758,1679754129789,1679754129828,49,80,119
1679754129834,1679754129883,1679754129914,1679754129952,49,80,118
1679754129958,1679754130008,1679754130039,1679754130078,50,81,120
1679754130084,1679754130133,1679754130165,1679754130203,49,81,119
1679754130209,1679754130258,1679754130290,1679754130328,49,81,119
1679754130335,1679754130384,1679754130415,1679754130454,49,80,119
1679754130460,1679754130509,1679754130540,1679754130578,49,80,118
1679754130584,1679754130634,1679754130665,1679754130703,50,81,119
1679754130709,1679754130758,1679754130790,1679754130828,49,81,119
1679754130834,1679754130883,1679754130914,1679754130952,49,80,118
1679754130959,1679754131008,1679754131039,1679754131180,49,80,221
1679754131187,1679754131236,1679754131268,1679754131307,49,81,120
1679754131313,1679754131362,1679754131394,1679754131432,49,81,119
1679754131438,1679754131488,1679754131519,1679754131558,50,81,120
1679754131564,1679754131614,1679754131645,1679754131683,50,81,119
1679754131689,1679754131739,1679754131770,1679754131808,50,81,119
1679754131814,1679754131864,1679754131897,1679754131935,50,83,121
1679754131941,1679754131990,1679754132022,1679754132163,49,81,222
1679754132170,1679754132219,1679754132251,1679754132289,49,81,119
1679754132295,1679754132345,1679754132378,1679754132416,50,83,121
1679754132422,1679754132471,1679754132503,1679754132541,49,81,119
1679754132547,1679754132597,1679754132628,1679754132666,50,81,119
1679754132672,1679754132721,1679754132753,1679754132790,49,81,118
1679754132797,1679754132846,1679754132877,1679754133022,49,80,225
1679754133028,1679754133078,1679754133110,1679754133149,50,82,121
1679754133155,1679754133204,1679754133236,1679754133274,49,81,119
1679754133280,1679754133330,1679754133361,1679754133399,50,81,119
1679754133405,1679754133455,1679754133486,1679754133524,50,81,119
1679754133530,1679754133579,1679754133610,1679754133648,49,80,118
1679754133655,1679754133703,1679754133735,1679754133773,48,80,118
1679754133779,1679754133828,1679754133860,1679754133899,49,81,120
1679754133905,1679754133954,1679754133986,1679754134023,49,81,118
1679754134029,1679754134079,1679754134111,1679754134149,50,82,120
1679754134155,1679754134204,1679754134235,1679754134273,49,80,118
1679754134279,1679754134328,1679754134359,1679754134397,49,80,118
1679754134403,1679754134452,1679754134484,1679754134521,49,81,118
1679754134527,1679754134577,1679754134608,1679754134646,50,81,119
1679754134653,1679754134702,1679754134733,1679754134771,49,80,118
1679754134777,1679754134825,1679754134857,1679754134895,48,80,118
1679754134901,1679754134950,1679754134982,1679754135020,49,81,119
1679754135026,1679754135075,1679754135107,1679754135145,49,81,119
1679754135151,1679754135200,1679754135232,1679754135269,49,81,118
1679754135276,1679754135325,1679754135356,1679754135395,49,80,119
1679754135401,1679754135450,1679754135481,1679754135519,49,80,118
1679754135525,1679754135574,1679754135605,1679754135643,49,80,118
1679754135649,1679754135698,1679754135730,1679754135768,49,81,119
1679754135774,1679754135823,1679754135855,1679754135892,49,81,118
1679754135898,1679754135948,1679754135979,1679754136123,50,81,225
1679754136130,1679754136179,1679754136210,1679754136248,49,80,118
1679754136254,1679754136303,1679754136334,1679754136373,49,80,119
1679754136379,1679754136428,1679754136460,1679754136497,49,81,118
1679754136504,1679754136553,1679754136585,1679754136623,49,81,119
1679754136629,1679754136678,1679754136710,1679754136748,49,81,119
1679754136754,1679754136803,1679754136835,1679754136872,49,81,118
1679754136878,1679754136928,1679754136961,1679754137000,50,83,122
1679754137006,1679754137055,1679754137087,1679754137125,49,81,119
1679754137131,1679754137181,1679754137212,1679754137250,50,81,119
1679754137257,1679754137306,1679754137337,1679754137376,49,80,119
1679754137382,1679754137431,1679754137463,1679754137501,49,81,119
1679754137507,1679754137556,1679754137587,1679754137625,49,80,118
1679754137631,1679754137681,1679754137712,1679754137750,50,81,119
1679754137756,1679754137805,1679754137836,1679754137874,49,80,118
1679754137880,1679754137930,1679754137961,1679754137998,50,81,118
1679754138004,1679754138054,1679754138085,1679754138123,50,81,119
1679754138129,1679754138178,1679754138210,1679754138248,49,81,119
1679754138254,1679754138303,1679754138335,1679754138373,49,81,119
1679754138379,1679754138428,1679754138460,1679754138499,49,81,120
1679754138505,1679754138554,1679754138585,1679754138623,49,80,118
1679754138630,1679754138679,1679754138711,1679754138749,49,81,119
1679754138755,1679754138804,1679754138836,1679754138874,49,81,119
1679754138880,1679754138929,1679754138961,1679754138999,49,81,119
1679754139005,1679754139055,1679754139086,1679754139125,50,81,120
1679754139131,1679754139180,1679754139212,1679754139250,49,81,119
1679754139257,1679754139305,1679754139337,1679754139375,48,80,118
1679754139381,1679754139430,1679754139462,1679754139500,49,81,119
1679754139506,1679754139557,1679754139588,1679754139627,51,82,121
1679754139633,1679754139683,1679754139714,1679754139751,50,81,118
1679754139758,1679754139807,1679754139839,1679754139876,49,81,118
1679754139882,1679754139931,1679754139963,1679754140002,49,81,120
1679754140008,1679754140057,1679754140089,1679754140127,49,81,119
1679754140133,1679754140182,1679754140213,1679754140251,49,80,118
1679754140257,1679754140306,1679754140338,1679754140376,49,81,119
1679754140382,1679754140431,1679754140462,1679754140500,49,80,118
1679754140506,1679754140556,1679754140587,1679754140624,50,81,118
1679754140631,1679754140679,1679754140711,1679754140749,48,80,118
1679754140755,1679754140804,1679754140836,1679754140874,49,81,119
1679754140881,1679754140930,1679754140962,1679754141000,49,81,119
1679754141006,1679754141056,1679754141087,1679754141125,50,81,119
1679754141131,1679754141180,1679754141211,1679754141250,49,80,119
1679754141256,1679754141305,1679754141336,1679754141375,49,80,119
1679754141381,1679754141430,1679754141462,1679754141500,49,81,119
1679754141506,1679754141555,1679754141587,1679754141625,49,81,119
